relative_im_path,,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,test
datasets/220/154.jpg,,220,184,50,601,487,0
datasets/220/155.jpg,,220,128,23,897,734,0
datasets/220/156.jpg,,220,68,19,831,756,0
datasets/220/157.jpg,,220,177,50,576,411,0
datasets/220/158.jpg,,220,134,27,811,432,0
datasets/220/159.jpg,,220,30,21,869,645,0
datasets/220/15.jpg,,220,173,56,666,388,0
datasets/220/160.jpg,,220,82,46,686,474,0
datasets/220/161.jpg,,220,365,83,860,521,0
datasets/220/162.jpg,,220,615,433,2673,1532,0
datasets/220/163.jpg,,220,25,0,602,484,0
datasets/220/164.jpg,,220,180,65,559,405,0
datasets/220/165.jpg,,220,145,61,839,626,0
datasets/220/166.jpg,,220,178,66,899,618,0
datasets/220/167.jpg,,220,124,1,442,573,0
datasets/220/168.jpg,,220,288,140,877,957,0
datasets/220/169.jpg,,220,388,106,790,619,0
datasets/220/16.jpg,,220,187,75,490,250,0
datasets/220/170.jpg,,220,451,171,1166,576,0
datasets/220/171.jpg,,220,97,21,539,452,0
datasets/220/172.jpg,,220,0,75,1527,830,0
datasets/220/173.jpg,,220,220,112,1050,605,0
datasets/220/174.jpg,,220,141,63,380,273,1
datasets/220/17.jpg,,220,474,226,1141,899,1
datasets/220/18.jpg,,220,341,93,1025,720,1
datasets/220/19.jpg,,220,418,145,1061,593,1
datasets/220/1.jpg,,220,296,165,1090,544,1
datasets/220/20.jpg,,220,126,19,587,564,1
datasets/220/21.jpg,,220,713,216,1838,739,1
datasets/220/22.jpg,,220,310,25,561,296,1
datasets/220/23.jpg,,220,418,129,986,630,1
datasets/220/24.jpg,,220,245,65,1550,659,1
datasets/220/25.jpg,,220,408,112,1086,777,1
datasets/220/26.jpg,,220,519,42,4482,3081,1
datasets/220/27.jpg,,220,163,30,573,532,1
datasets/220/28.jpg,,220,326,201,861,541,1
datasets/220/29.jpg,,220,130,96,398,583,1
datasets/220/2.jpg,,220,165,79,614,399,1
datasets/220/30.jpg,,220,480,82,1170,649,1
datasets/220/31.jpg,,220,135,21,483,451,1
datasets/220/32.jpg,,220,84,35,652,464,1
datasets/220/33.jpg,,220,454,110,1058,804,1
datasets/220/34.jpg,,220,185,70,1350,764,0
datasets/220/35.jpg,,220,314,196,948,514,0
datasets/220/36.jpg,,220,310,407,475,505,0
datasets/220/37.jpg,,220,121,29,536,455,0
datasets/220/38.jpg,,220,76,28,568,457,0
datasets/220/39.jpg,,220,94,78,654,491,0
datasets/220/3.jpg,,220,686,458,1202,1054,0
datasets/220/40.jpg,,220,567,56,1453,569,0
datasets/220/41.jpg,,220,158,63,635,481,0
datasets/220/42.jpg,,220,378,46,1725,957,0
datasets/220/43.jpg,,220,81,30,1268,708,0
datasets/220/44.jpg,,220,209,11,714,559,0
datasets/220/45.jpg,,220,70,67,605,514,0
datasets/220/46.jpg,,220,300,162,1101,546,0
datasets/220/47.jpg,,220,418,87,1306,1041,0
datasets/220/48.jpg,,220,524,158,1154,482,0
datasets/220/49.jpg,,220,438,93,1190,863,0
datasets/220/4.jpg,,220,53,6,384,295,0
datasets/220/50.jpg,,220,337,123,591,510,0
datasets/220/51.jpg,,220,127,117,755,402,0
datasets/220/52.jpg,,220,422,181,1024,586,0
datasets/220/53.jpg,,220,56,36,666,563,0
datasets/220/54.jpg,,220,126,12,595,534,0
datasets/220/55.jpg,,220,99,79,1095,585,0
datasets/220/56.jpg,,220,389,95,1246,1002,0
datasets/220/57.jpg,,220,188,68,696,543,0
datasets/220/58.jpg,,220,677,192,1865,1315,0
datasets/220/59.jpg,,220,198,51,584,466,0
datasets/220/5.jpg,,220,134,61,923,596,0
datasets/220/60.jpg,,220,149,31,582,460,0
datasets/220/61.jpg,,220,63,30,519,448,1
datasets/220/62.jpg,,220,171,102,560,505,1
datasets/220/63.jpg,,220,135,27,485,464,1
datasets/220/64.jpg,,220,379,260,1554,875,1
datasets/220/65.jpg,,220,210,154,811,383,1
datasets/220/66.jpg,,220,605,156,1280,906,1
datasets/220/67.jpg,,220,15,2,741,457,1
datasets/220/68.jpg,,220,45,89,958,589,1
datasets/220/69.jpg,,220,100,26,660,541,1
datasets/220/6.jpg,,220,131,37,895,277,1
datasets/220/70.jpg,,220,357,40,772,376,1
datasets/220/71.jpg,,220,48,39,695,529,1
datasets/220/72.jpg,,220,36,129,297,282,1
datasets/220/73.jpg,,220,112,75,911,607,1
datasets/220/74.jpg,,220,369,170,1166,527,1
datasets/220/75.jpg,,220,178,12,473,463,1
datasets/220/76.jpg,,220,12,56,1767,1100,1
datasets/220/77.jpg,,220,130,21,794,597,1
datasets/220/78.jpg,,220,56,69,967,230,1
datasets/220/79.jpg,,220,217,86,810,646,1
datasets/220/7.jpg,,220,160,25,570,535,0
datasets/220/80.jpg,,220,253,18,674,509,0
datasets/220/81.jpg,,220,259,137,527,665,0
datasets/220/82.jpg,,220,148,69,887,638,0
datasets/220/83.jpg,,220,436,49,1245,694,0
datasets/220/84.jpg,,220,157,6,508,477,0
datasets/220/85.jpg,,220,177,30,658,532,0
datasets/220/86.jpg,,220,173,109,802,347,0
datasets/220/87.jpg,,220,311,305,833,390,0
datasets/220/88.jpg,,220,502,348,3331,1999,0
datasets/220/89.jpg,,220,62,36,590,387,0
datasets/220/8.jpg,,220,336,37,1029,738,0
datasets/220/90.jpg,,220,208,61,582,416,0
datasets/220/91.jpg,,220,366,66,1537,1096,0
datasets/220/92.jpg,,220,442,157,1792,941,0
datasets/220/93.jpg,,220,40,20,728,283,0
datasets/220/94.jpg,,220,373,41,1017,683,0
datasets/220/95.jpg,,220,477,123,709,348,0
datasets/220/96.jpg,,220,857,222,4003,2597,0
datasets/220/97.jpg,,220,439,96,1297,1028,0
datasets/220/98.jpg,,220,199,70,631,464,1
datasets/220/99.jpg,,220,0,28,2308,1588,1
datasets/220/9.jpg,,220,489,149,1593,921,1
datasets/221/11.jpg,,221,124,13,521,294,0
datasets/221/12.jpg,,221,555,64,1689,1042,0
datasets/221/13.jpg,,221,243,105,875,269,0
datasets/221/14.jpg,,221,268,52,909,545,0
datasets/221/15.jpg,,221,136,8,372,352,0
datasets/221/16.jpg,,221,198,20,399,336,0
datasets/221/17.jpg,,221,119,5,374,357,0
datasets/221/18.jpg,,221,646,216,2410,845,0
datasets/221/19.jpg,,221,111,71,447,295,0
datasets/221/1.jpg,,221,251,91,1035,322,0
datasets/221/20.jpg,,221,298,58,1112,462,0
datasets/221/21.jpg,,221,129,122,1514,945,0
datasets/221/22.jpg,,221,419,135,1067,368,0
datasets/221/23.jpg,,221,135,15,627,398,0
datasets/221/24.jpg,,221,173,100,1044,618,0
datasets/221/25.jpg,,221,413,94,992,419,0
datasets/221/26.jpg,,221,200,208,1814,891,0
datasets/221/27.jpg,,221,47,22,1022,335,0
datasets/221/28.jpg,,221,103,41,1129,661,0
datasets/221/29.jpg,,221,577,21,1006,675,0
datasets/221/2.jpg,,221,283,160,924,358,0
datasets/221/30.jpg,,221,71,40,924,671,0
datasets/221/31.jpg,,221,639,97,1654,1005,0
datasets/221/32.jpg,,221,218,122,1152,1060,0
datasets/221/33.jpg,,221,1032,360,2657,823,0
datasets/221/34.jpg,,221,340,58,1130,620,0
datasets/221/35.jpg,,221,115,95,449,391,0
datasets/221/36.jpg,,221,149,385,177,412,0
datasets/221/37.jpg,,221,395,255,1070,450,0
datasets/221/38.jpg,,221,305,38,768,226,0
datasets/221/39.jpg,,221,265,139,3181,1937,1
datasets/221/3.jpg,,221,178,91,981,337,1
datasets/221/40.jpg,,221,832,143,1376,932,1
datasets/221/41.jpg,,221,110,30,716,504,1
datasets/221/42.jpg,,221,137,40,539,407,1
datasets/221/43.jpg,,221,429,93,814,225,1
datasets/221/44.jpg,,221,198,227,293,346,1
datasets/221/45.jpg,,221,554,285,1721,842,1
datasets/221/46.jpg,,221,684,256,1564,1293,1
datasets/221/47.jpg,,221,114,8,491,475,1
datasets/221/48.jpg,,221,199,54,501,336,1
datasets/221/49.jpg,,221,231,40,688,483,1
datasets/221/4.jpg,,221,117,21,489,480,1
datasets/221/50.jpg,,221,81,0,1065,348,1
datasets/221/51.jpg,,221,426,96,1684,998,1
datasets/221/52.jpg,,221,8,116,1219,628,1
datasets/221/53.jpg,,221,68,11,941,640,1
datasets/221/54.jpg,,221,338,121,961,524,1
datasets/221/55.jpg,,221,327,254,1112,436,1
datasets/221/56.jpg,,221,413,62,708,536,1
datasets/221/57.jpg,,221,346,167,734,421,0
datasets/221/58.jpg,,221,264,25,1091,1065,0
datasets/221/59.jpg,,221,465,68,1255,910,0
datasets/221/5.jpg,,221,170,228,547,379,0
datasets/221/60.jpg,,221,120,72,218,205,0
datasets/221/61.jpg,,221,133,110,864,671,0
datasets/221/62.jpg,,221,331,46,872,841,0
datasets/221/63.jpg,,221,392,52,1637,1360,0
datasets/221/64.jpg,,221,690,251,990,936,0
datasets/221/66.jpg,,221,68,13,653,455,0
datasets/221/67.jpg,,221,110,23,505,473,0
datasets/221/68.jpg,,221,186,38,737,403,0
datasets/221/69.jpg,,221,337,60,963,577,0
datasets/221/6.jpg,,221,49,17,629,331,0
datasets/221/70.jpg,,221,637,148,1378,884,0
datasets/221/71.jpg,,221,201,193,872,363,0
datasets/221/72.jpg,,221,1936,344,3467,1168,0
datasets/221/73.jpg,,221,369,85,914,707,0
datasets/221/74.jpg,,221,116,51,1231,900,0
datasets/221/75.jpg,,221,636,267,1338,948,0
datasets/221/76.jpg,,221,392,43,946,649,1
datasets/221/77.jpg,,221,276,63,379,197,1
datasets/221/78.jpg,,221,621,42,1542,1145,1
datasets/221/79.jpg,,221,192,88,566,389,1
datasets/221/7.jpg,,221,22,23,1055,300,1
datasets/221/80.jpg,,221,265,67,611,519,1
datasets/221/81.jpg,,221,157,83,424,376,1
datasets/221/8.jpg,,221,37,13,644,346,1
datasets/221/9.jpg,,221,524,156,1288,966,1
datasets/222/1.jpg,,222,27,52,1028,339,0
datasets/222/11.jpg,,222,205,62,1893,1356,0
datasets/222/12.jpg,,222,189,46,1143,671,0
datasets/222/120.jpg,,222,72,24,599,466,0
datasets/222/121.jpg,,222,15,3,1518,1056,0
datasets/222/122.jpg,,222,377,105,1260,1039,0
datasets/222/123.jpg,,222,243,126,612,485,0
datasets/222/124.jpg,,222,319,120,1459,971,0
datasets/222/125.jpg,,222,135,10,519,483,0
datasets/222/126.jpg,,222,65,23,572,457,0
datasets/222/127.jpg,,222,88,55,849,734,0
datasets/222/128.jpg,,222,21,34,1097,625,0
datasets/222/129.jpg,,222,171,7,469,470,0
datasets/222/13.jpg,,222,161,27,1128,860,0
datasets/222/130.jpg,,222,35,89,953,436,0
datasets/222/131.jpg,,222,145,15,1396,1184,0
datasets/222/132.jpg,,222,146,8,488,414,0
datasets/222/133.jpg,,222,254,370,425,488,0
datasets/222/134.jpg,,222,197,20,551,369,0
datasets/222/135.jpg,,222,99,0,357,241,0
datasets/222/136.jpg,,222,169,34,568,400,0
datasets/222/137.jpg,,222,70,8,453,397,0
datasets/222/138.jpg,,222,277,67,744,376,0
datasets/222/139.jpg,,222,179,60,628,549,0
datasets/222/14.jpg,,222,272,81,1799,1001,0
datasets/222/140.jpg,,222,55,40,1370,762,0
datasets/222/141.jpg,,222,182,28,541,449,0
datasets/222/142.jpg,,222,263,41,1337,232,0
datasets/222/143.jpg,,222,356,19,931,503,0
datasets/222/144.jpg,,222,4,64,701,429,0
datasets/222/145.jpg,,222,258,114,1872,1562,1
datasets/222/146.jpg,,222,42,28,560,467,1
datasets/222/147.jpg,,222,111,30,526,418,1
datasets/222/148.jpg,,222,248,65,1443,1002,1
datasets/222/149.jpg,,222,340,277,747,668,1
datasets/222/15.jpg,,222,47,20,753,208,1
datasets/222/150.jpg,,222,208,75,577,400,1
datasets/222/151.jpg,,222,193,16,600,475,1
datasets/222/152.jpg,,222,252,99,1001,669,1
datasets/222/153.jpg,,222,274,2,936,199,1
datasets/222/154.jpg,,222,297,164,1316,1064,1
datasets/222/155.jpg,,222,41,11,628,478,1
datasets/222/156.jpg,,222,296,309,664,709,1
datasets/222/157.jpg,,222,144,15,830,758,1
datasets/222/158.jpg,,222,83,4,526,422,1
datasets/222/159.jpg,,222,97,51,702,479,1
datasets/222/16.jpg,,222,308,137,891,342,1
datasets/222/160.jpg,,222,140,57,277,168,1
datasets/222/161.jpg,,222,63,19,374,314,1
datasets/222/162.jpg,,222,87,43,1809,1335,1
datasets/222/163.jpg,,222,257,50,1395,1139,0
datasets/222/164.jpg,,222,152,9,578,475,0
datasets/222/165.jpg,,222,656,242,1807,905,0
datasets/222/166.jpg,,222,117,87,250,167,0
datasets/222/167.jpg,,222,53,0,433,318,0
datasets/222/168.jpg,,222,259,605,894,767,0
datasets/222/169.jpg,,222,63,16,317,295,0
datasets/222/17.jpg,,222,150,61,575,500,0
datasets/222/170.jpg,,222,207,1,295,30,0
datasets/222/171.jpg,,222,89,29,927,681,0
datasets/222/172.jpg,,222,103,50,544,454,0
datasets/222/173.jpg,,222,318,28,610,425,0
datasets/222/174.jpg,,222,147,25,531,439,0
datasets/222/175.jpg,,222,115,36,1075,720,0
datasets/222/176.jpg,,222,163,30,541,457,0
datasets/222/177.jpg,,222,323,151,1227,756,0
datasets/222/178.jpg,,222,125,15,497,478,0
datasets/222/179.jpg,,222,334,177,1127,630,0
datasets/222/18.jpg,,222,187,36,715,581,0
datasets/222/180.jpg,,222,2,3,579,417,0
datasets/222/19.jpg,,222,195,116,1036,647,0
datasets/222/2.jpg,,222,330,50,1725,1026,0
datasets/222/20.jpg,,222,21,67,700,428,0
datasets/222/21.jpg,,222,839,375,2524,911,0
datasets/222/22.jpg,,222,127,52,1123,619,0
datasets/222/23.jpg,,222,204,110,1156,647,0
datasets/222/24.jpg,,222,248,173,928,338,0
datasets/222/25.jpg,,222,73,57,1051,644,0
datasets/222/26.jpg,,222,307,35,719,494,0
datasets/222/27.jpg,,222,238,40,613,364,0
datasets/222/28.jpg,,222,188,56,670,465,1
datasets/222/29.jpg,,222,90,89,606,383,1
datasets/222/3.jpg,,222,33,19,467,146,1
datasets/222/30.jpg,,222,400,166,872,674,1
datasets/222/31.jpg,,222,395,51,1071,357,1
datasets/222/32.jpg,,222,257,147,747,606,1
datasets/222/33.jpg,,222,12,22,874,418,1
datasets/222/34.jpg,,222,318,65,895,685,1
datasets/222/35.jpg,,222,273,8,952,743,1
datasets/222/36.jpg,,222,448,136,1477,931,1
datasets/222/37.jpg,,222,91,37,665,422,1
datasets/222/38.jpg,,222,66,57,597,358,1
datasets/222/39.jpg,,222,283,112,657,384,1
datasets/222/4.jpg,,222,44,55,826,351,1
datasets/222/40.jpg,,222,41,99,1348,860,1
datasets/222/41.jpg,,222,171,54,584,501,1
datasets/222/42.jpg,,222,65,12,500,287,1
datasets/222/43.jpg,,222,0,29,583,347,1
datasets/222/44.jpg,,222,230,46,609,417,1
datasets/222/45.jpg,,222,564,108,1119,1603,1
datasets/222/46.jpg,,222,92,13,913,556,0
datasets/222/47.jpg,,222,255,115,1094,608,0
datasets/222/48.jpg,,222,79,72,1807,989,0
datasets/222/49.jpg,,222,227,47,1866,1342,0
datasets/222/5.jpg,,222,318,52,1097,681,0
datasets/222/50.jpg,,222,587,74,966,469,0
datasets/222/51.jpg,,222,291,105,963,804,0
datasets/222/52.jpg,,222,224,81,1658,972,0
datasets/222/53.jpg,,222,125,11,500,480,0
datasets/222/54.jpg,,222,63,30,1479,1181,0
datasets/222/55.jpg,,222,204,35,922,622,0
datasets/222/56.jpg,,222,133,328,215,451,0
datasets/222/57.jpg,,222,237,161,2161,1204,0
datasets/222/58.jpg,,222,612,186,1658,911,0
datasets/222/59.jpg,,222,587,202,1425,1118,0
datasets/222/6.jpg,,222,293,57,756,495,0
datasets/222/60.jpg,,222,0,51,1209,986,0
datasets/222/61.jpg,,222,396,155,1220,1103,0
datasets/222/62.jpg,,222,66,135,1118,431,0
datasets/222/63.jpg,,222,37,1,374,205,0
datasets/222/64.jpg,,222,52,20,551,382,0
datasets/222/65.jpg,,222,182,92,832,706,0
datasets/222/66.jpg,,222,261,105,1271,982,0
datasets/222/67.jpg,,222,603,4,1000,122,0
datasets/222/68.jpg,,222,488,300,1424,816,0
datasets/222/69.jpg,,222,113,45,469,450,0
datasets/222/7.jpg,,222,111,88,1032,304,0
datasets/222/70.jpg,,222,313,278,1186,437,0
datasets/222/71.jpg,,222,153,15,1340,1189,0
datasets/222/72.jpg,,222,535,279,1417,761,0
datasets/222/73.jpg,,222,367,63,678,555,1
datasets/222/74.jpg,,222,16,23,444,355,1
datasets/222/75.jpg,,222,247,60,629,401,1
datasets/222/76.jpg,,222,196,344,282,468,1
datasets/222/77.jpg,,222,730,82,2529,1608,1
datasets/222/78.jpg,,222,255,84,514,404,1
datasets/222/79.jpg,,222,749,317,2332,1497,1
datasets/222/8.jpg,,222,271,93,1062,677,1
datasets/222/80.jpg,,222,209,244,1210,435,1
datasets/222/81.jpg,,222,293,141,1404,898,1
datasets/222/82.jpg,,222,327,47,1059,671,1
datasets/222/83.jpg,,222,837,569,1403,811,1
datasets/222/84.jpg,,222,4,15,1132,623,1
datasets/222/85.jpg,,222,146,96,891,315,1
datasets/222/86.jpg,,222,104,52,530,427,1
datasets/222/87.jpg,,222,72,14,524,488,1
datasets/222/88.jpg,,222,100,32,565,463,1
datasets/222/89.jpg,,222,100,32,565,463,1
datasets/222/9.jpg,,222,160,143,1178,680,1
datasets/222/90.jpg,,222,284,177,1176,959,1
datasets/222/91.jpg,,222,490,194,2452,1653,0
datasets/222/92.jpg,,222,181,18,520,841,0
datasets/222/93.jpg,,222,8,77,2029,1346,0
datasets/222/94.jpg,,222,291,107,1295,1023,0
datasets/222/95.jpg,,222,323,82,1096,842,0
datasets/222/96.jpg,,222,180,52,561,426,0
datasets/222/97.jpg,,222,246,101,833,453,0
datasets/222/98.jpg,,222,236,98,826,525,0
datasets/222/99.jpg,,222,82,53,1101,607,0
datasets/222/10.jpg,,222,122,73,637,399,0
datasets/222/101.jpg,,222,100,28,574,314,0
datasets/222/102.jpg,,222,133,324,166,365,0
datasets/222/103.jpg,,222,157,46,564,441,0
datasets/222/104.jpg,,222,142,61,603,393,0
datasets/222/105.jpg,,222,89,32,616,578,0
datasets/222/106.jpg,,222,245,147,1572,869,0
datasets/222/107.jpg,,222,186,0,518,417,0
datasets/222/108.jpg,,222,120,20,519,479,0
datasets/222/109.jpg,,222,37,62,556,459,0
datasets/222/110.jpg,,222,120,53,633,402,0
datasets/222/111.jpg,,222,198,35,1470,1123,1
datasets/222/112.jpg,,222,70,48,901,650,1
datasets/222/113.jpg,,222,492,25,1212,196,1
datasets/222/114.jpg,,222,228,168,761,536,1
datasets/222/115.jpg,,222,96,25,557,464,1
datasets/222/116.jpg,,222,173,63,537,407,1
datasets/222/117.jpg,,222,85,27,933,655,1
datasets/222/118.jpg,,222,113,73,346,605,1
datasets/222/119.jpg,,222,61,442,178,475,1
datasets/223/11.jpg,,223,167,82,668,414,0
datasets/223/12.jpg,,223,564,20,1795,1349,0
datasets/223/13.jpg,,223,290,140,896,307,0
datasets/223/14.jpg,,223,102,74,700,420,0
datasets/223/15.jpg,,223,179,53,945,317,0
datasets/223/16.jpg,,223,177,21,947,306,0
datasets/223/17.jpg,,223,343,102,971,691,0
datasets/223/18.jpg,,223,194,52,386,214,0
datasets/223/19.jpg,,223,267,73,875,250,0
datasets/223/1.jpg,,223,196,133,791,318,0
datasets/223/20.jpg,,223,117,8,1272,686,0
datasets/223/21.jpg,,223,114,6,256,186,0
datasets/223/22.jpg,,223,396,3,1074,674,0
datasets/223/23.jpg,,223,289,64,829,336,0
datasets/223/24.jpg,,223,145,73,1105,703,0
datasets/223/25.jpg,,223,124,97,480,370,0
datasets/223/26.jpg,,223,107,75,404,229,0
datasets/223/27.jpg,,223,639,214,1357,849,0
datasets/223/28.jpg,,223,371,140,687,412,0
datasets/223/29.jpg,,223,252,64,839,511,0
datasets/223/2.jpg,,223,209,79,651,372,0
datasets/223/30.jpg,,223,35,41,697,724,0
datasets/223/31.jpg,,223,445,206,827,545,0
datasets/223/32.jpg,,223,0,55,719,284,0
datasets/223/33.jpg,,223,211,83,836,310,0
datasets/223/34.jpg,,223,91,21,395,385,0
datasets/223/35.jpg,,223,104,6,1074,711,0
datasets/223/36.jpg,,223,475,203,928,680,0
datasets/223/37.jpg,,223,261,22,1171,214,0
datasets/223/38.jpg,,223,110,11,421,170,0
datasets/223/39.jpg,,223,136,39,544,406,1
datasets/223/3.jpg,,223,391,76,1026,244,1
datasets/223/40.jpg,,223,367,90,967,709,1
datasets/223/41.jpg,,223,553,223,1737,1061,1
datasets/223/42.jpg,,223,2078,370,4614,3194,1
datasets/223/43.jpg,,223,63,16,988,392,1
datasets/223/44.jpg,,223,573,16,993,663,1
datasets/223/45.jpg,,223,74,54,835,551,1
datasets/223/46.jpg,,223,740,281,1255,917,1
datasets/223/47.jpg,,223,111,35,338,259,1
datasets/223/48.jpg,,223,182,35,501,479,1
datasets/223/49.jpg,,223,93,18,446,221,1
datasets/223/4.jpg,,223,374,128,1495,976,1
datasets/223/50.jpg,,223,329,155,1564,551,1
datasets/223/51.jpg,,223,0,346,1838,930,1
datasets/223/52.jpg,,223,283,175,957,471,1
datasets/223/53.jpg,,223,508,137,1190,466,1
datasets/223/54.jpg,,223,198,17,418,262,1
datasets/223/55.jpg,,223,376,73,978,723,1
datasets/223/56.jpg,,223,179,49,469,433,1
datasets/223/57.jpg,,223,342,101,721,490,0
datasets/223/58.jpg,,223,244,25,766,383,0
datasets/223/59.jpg,,223,279,57,478,344,0
datasets/223/5.jpg,,223,351,116,1081,615,0
datasets/223/60.jpg,,223,110,47,1131,711,0
datasets/223/61.jpg,,223,705,249,1611,916,0
datasets/223/62.jpg,,223,141,40,1015,870,0
datasets/223/63.jpg,,223,767,184,1667,388,0
datasets/223/64.jpg,,223,383,88,833,595,0
datasets/223/65.jpg,,223,140,28,501,462,0
datasets/223/66.jpg,,223,116,21,381,257,0
datasets/223/67.jpg,,223,292,103,1089,768,0
datasets/223/68.jpg,,223,810,316,1471,1092,0
datasets/223/69.jpg,,223,67,431,447,717,0
datasets/223/6.jpg,,223,1161,155,1856,1167,0
datasets/223/70.jpg,,223,171,11,608,480,0
datasets/223/71.jpg,,223,184,26,481,468,0
datasets/223/72.jpg,,223,112,25,995,321,0
datasets/223/73.jpg,,223,414,141,713,416,0
datasets/223/74.jpg,,223,327,117,806,522,0
datasets/223/75.jpg,,223,88,29,286,192,0
datasets/223/76.jpg,,223,871,234,1975,1237,0
datasets/223/77.jpg,,223,140,6,423,480,0
datasets/223/78.jpg,,223,104,24,1342,933,0
datasets/223/79.jpg,,223,236,120,563,444,0
datasets/223/7.jpg,,223,31,0,517,115,0
datasets/223/80.jpg,,223,497,118,1488,860,0
datasets/223/81.jpg,,223,135,68,575,295,0
datasets/223/82.jpg,,223,135,20,432,378,0
datasets/223/83.jpg,,223,183,31,474,460,0
datasets/223/84.jpg,,223,71,359,164,466,1
datasets/223/8.jpg,,223,183,119,919,329,1
datasets/223/9.jpg,,223,190,117,915,349,1
datasets/224/11.jpg,,224,148,47,401,265,0
datasets/224/12.jpg,,224,18,21,1270,709,0
datasets/224/13.jpg,,224,409,181,950,852,0
datasets/224/14.jpg,,224,104,53,947,307,0
datasets/224/15.jpg,,224,147,8,478,342,0
datasets/224/16.jpg,,224,284,48,655,470,0
datasets/224/17.jpg,,224,300,40,778,433,0
datasets/224/18.jpg,,224,422,32,1365,986,0
datasets/224/19.jpg,,224,354,48,1079,741,0
datasets/224/1.jpg,,224,252,32,1003,725,0
datasets/224/20.jpg,,224,291,55,1221,674,0
datasets/224/21.jpg,,224,265,70,819,415,0
datasets/224/22.jpg,,224,0,82,1048,334,0
datasets/224/23.jpg,,224,234,53,870,593,0
datasets/224/24.jpg,,224,184,85,1803,993,0
datasets/224/25.jpg,,224,77,118,1117,446,0
datasets/224/26.jpg,,224,200,76,717,368,0
datasets/224/27.jpg,,224,81,71,712,434,0
datasets/224/28.jpg,,224,797,348,5155,1737,0
datasets/224/29.jpg,,224,22,51,1035,666,0
datasets/224/2.jpg,,224,252,75,907,334,0
datasets/224/30.jpg,,224,316,90,565,472,0
datasets/224/31.jpg,,224,657,28,1296,522,0
datasets/224/32.jpg,,224,136,26,417,394,0
datasets/224/33.jpg,,224,3,70,1386,409,0
datasets/224/34.jpg,,224,19,112,673,379,0
datasets/224/35.jpg,,224,4,8,678,337,0
datasets/224/36.jpg,,224,76,21,230,223,0
datasets/224/37.jpg,,224,2,3,400,321,0
datasets/224/38.jpg,,224,212,122,1086,271,0
datasets/224/39.jpg,,224,9,21,502,384,1
datasets/224/3.jpg,,224,91,44,986,352,1
datasets/224/40.jpg,,224,17,52,1822,1079,1
datasets/224/41.jpg,,224,255,98,1328,446,1
datasets/224/42.jpg,,224,2,70,1017,359,1
datasets/224/43.jpg,,224,145,1,506,473,1
datasets/224/44.jpg,,224,62,88,763,402,1
datasets/224/45.jpg,,224,335,51,1082,808,1
datasets/224/46.jpg,,224,584,235,1246,915,1
datasets/224/47.jpg,,224,157,68,339,321,1
datasets/224/48.jpg,,224,3,3,1206,848,1
datasets/224/49.jpg,,224,0,9,896,277,1
datasets/224/4.jpg,,224,269,37,1044,747,1
datasets/224/50.jpg,,224,132,21,498,475,1
datasets/224/51.jpg,,224,201,53,514,508,1
datasets/224/52.jpg,,224,171,30,536,440,1
datasets/224/53.jpg,,224,38,52,811,304,1
datasets/224/54.jpg,,224,11,0,453,256,1
datasets/224/55.jpg,,224,91,109,909,271,1
datasets/224/56.jpg,,224,816,0,1885,156,1
datasets/224/57.jpg,,224,9,14,474,388,0
datasets/224/58.jpg,,224,111,31,423,456,0
datasets/224/59.jpg,,224,235,10,556,986,0
datasets/224/5.jpg,,224,64,114,998,307,0
datasets/224/60.jpg,,224,174,64,1090,660,0
datasets/224/61.jpg,,224,65,10,249,230,0
datasets/224/62.jpg,,224,204,16,899,259,0
datasets/224/63.jpg,,224,603,231,1241,689,0
datasets/224/64.jpg,,224,207,83,549,486,0
datasets/224/65.jpg,,224,178,11,560,478,0
datasets/224/66.jpg,,224,164,48,1343,992,0
datasets/224/67.jpg,,224,765,737,2700,2225,0
datasets/224/68.jpg,,224,133,43,1271,698,0
datasets/224/69.jpg,,224,270,147,904,363,0
datasets/224/6.jpg,,224,431,86,1255,421,0
datasets/224/70.jpg,,224,6,105,717,480,0
datasets/224/71.jpg,,224,0,29,590,390,0
datasets/224/72.jpg,,224,750,87,1149,629,0
datasets/224/73.jpg,,224,237,27,502,502,0
datasets/224/74.jpg,,224,98,39,1265,1135,0
datasets/224/75.jpg,,224,110,31,420,455,1
datasets/224/76.jpg,,224,257,64,1654,912,1
datasets/224/77.jpg,,224,69,32,488,467,1
datasets/224/7.jpg,,224,186,13,609,500,1
datasets/224/8.jpg,,224,539,221,1157,885,1
datasets/224/9.jpg,,224,162,96,958,725,1
datasets/225/101.jpg,,225,211,197,836,712,0
datasets/225/102.jpg,,225,381,195,906,318,0
datasets/225/103.jpg,,225,139,37,710,431,0
datasets/225/104.jpg,,225,544,94,1504,1420,0
datasets/225/105.jpg,,225,2161,686,3731,2409,0
datasets/225/106.jpg,,225,997,226,1778,1283,0
datasets/225/107.jpg,,225,320,23,711,460,0
datasets/225/108.jpg,,225,154,33,367,190,0
datasets/225/109.jpg,,225,304,118,485,363,0
datasets/225/10.jpg,,225,543,96,1238,708,0
datasets/225/110.jpg,,225,114,101,1079,305,0
datasets/225/111.jpg,,225,284,209,657,420,0
datasets/225/112.jpg,,225,635,305,915,604,0
datasets/225/114.jpg,,225,97,13,1106,389,0
datasets/225/115.jpg,,225,289,40,580,496,0
