relative_im_path,,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,test
datasets/220/154.jpg,,24,184,50,601,487,0
datasets/220/155.jpg,,24,128,23,897,734,0
datasets/220/156.jpg,,24,68,19,831,756,0
datasets/220/157.jpg,,24,177,50,576,411,0
datasets/220/158.jpg,,24,134,27,811,432,0
datasets/220/159.jpg,,24,30,21,869,645,0
datasets/220/15.jpg,,24,173,56,666,388,0
datasets/220/160.jpg,,24,82,46,686,474,0
datasets/220/161.jpg,,24,365,83,860,521,0
datasets/220/162.jpg,,24,615,433,2673,1532,0
datasets/220/163.jpg,,24,25,0,602,484,0
datasets/220/164.jpg,,24,180,65,559,405,0
datasets/220/165.jpg,,24,145,61,839,626,0
datasets/220/166.jpg,,24,178,66,899,618,0
datasets/220/167.jpg,,24,124,1,442,573,0
datasets/220/168.jpg,,24,288,140,877,957,0
datasets/220/169.jpg,,24,388,106,790,619,0
datasets/220/16.jpg,,24,187,75,490,250,0
datasets/220/170.jpg,,24,451,171,1166,576,0
datasets/220/171.jpg,,24,97,21,539,452,0
datasets/220/172.jpg,,24,0,75,1527,830,0
datasets/220/173.jpg,,24,220,112,1050,605,0
datasets/220/174.jpg,,24,141,63,380,273,1
datasets/220/17.jpg,,24,474,226,1141,899,1
datasets/220/18.jpg,,24,341,93,1025,720,1
datasets/220/19.jpg,,24,418,145,1061,593,1
datasets/220/1.jpg,,24,296,165,1090,544,1
datasets/220/20.jpg,,24,126,19,587,564,1
datasets/220/21.jpg,,24,713,216,1838,739,1
datasets/220/22.jpg,,24,310,25,561,296,1
datasets/220/23.jpg,,24,418,129,986,630,1
datasets/220/24.jpg,,24,245,65,1550,659,1
datasets/220/25.jpg,,24,408,112,1086,777,1
datasets/220/26.jpg,,24,519,42,4482,3081,1
datasets/220/27.jpg,,24,163,30,573,532,1
datasets/220/28.jpg,,24,326,201,861,541,1
datasets/220/29.jpg,,24,130,96,398,583,1
datasets/220/2.jpg,,24,165,79,614,399,1
datasets/220/30.jpg,,24,480,82,1170,649,1
datasets/220/31.jpg,,24,135,21,483,451,1
datasets/220/32.jpg,,24,84,35,652,464,1
datasets/220/33.jpg,,24,454,110,1058,804,1
datasets/220/34.jpg,,24,185,70,1350,764,0
datasets/220/35.jpg,,24,314,196,948,514,0
datasets/220/36.jpg,,24,310,407,475,505,0
datasets/220/37.jpg,,24,121,29,536,455,0
datasets/220/38.jpg,,24,76,28,568,457,0
datasets/220/39.jpg,,24,94,78,654,491,0
datasets/220/3.jpg,,24,686,458,1202,1054,0
datasets/220/40.jpg,,24,567,56,1453,569,0
datasets/220/41.jpg,,24,158,63,635,481,0
datasets/220/42.jpg,,24,378,46,1725,957,0
datasets/220/43.jpg,,24,81,30,1268,708,0
datasets/220/44.jpg,,24,209,11,714,559,0
datasets/220/45.jpg,,24,70,67,605,514,0
datasets/220/46.jpg,,24,300,162,1101,546,0
datasets/220/47.jpg,,24,418,87,1306,1041,0
datasets/220/48.jpg,,24,524,158,1154,482,0
datasets/220/49.jpg,,24,438,93,1190,863,0
datasets/220/4.jpg,,24,53,6,384,295,0
datasets/220/50.jpg,,24,337,123,591,510,0
datasets/220/51.jpg,,24,127,117,755,402,0
datasets/220/52.jpg,,24,422,181,1024,586,0
datasets/220/53.jpg,,24,56,36,666,563,0
datasets/220/54.jpg,,24,126,12,595,534,0
datasets/220/55.jpg,,24,99,79,1095,585,0
datasets/220/56.jpg,,24,389,95,1246,1002,0
datasets/220/57.jpg,,24,188,68,696,543,0
datasets/220/58.jpg,,24,677,192,1865,1315,0
datasets/220/59.jpg,,24,198,51,584,466,0
datasets/220/5.jpg,,24,134,61,923,596,0
datasets/220/60.jpg,,24,149,31,582,460,0
datasets/220/61.jpg,,24,63,30,519,448,1
datasets/220/62.jpg,,24,171,102,560,505,1
datasets/220/63.jpg,,24,135,27,485,464,1
datasets/220/64.jpg,,24,379,260,1554,875,1
datasets/220/65.jpg,,24,210,154,811,383,1
datasets/220/66.jpg,,24,605,156,1280,906,1
datasets/220/67.jpg,,24,15,2,741,457,1
datasets/220/68.jpg,,24,45,89,958,589,1
datasets/220/69.jpg,,24,100,26,660,541,1
datasets/220/6.jpg,,24,131,37,895,277,1
datasets/220/70.jpg,,24,357,40,772,376,1
datasets/220/71.jpg,,24,48,39,695,529,1
datasets/220/72.jpg,,24,36,129,297,282,1
datasets/220/73.jpg,,24,112,75,911,607,1
datasets/220/74.jpg,,24,369,170,1166,527,1
datasets/220/75.jpg,,24,178,12,473,463,1
datasets/220/76.jpg,,24,12,56,1767,1100,1
datasets/220/77.jpg,,24,130,21,794,597,1
datasets/220/78.jpg,,24,56,69,967,230,1
datasets/220/79.jpg,,24,217,86,810,646,1
datasets/220/7.jpg,,24,160,25,570,535,0
datasets/220/80.jpg,,24,253,18,674,509,0
datasets/220/81.jpg,,24,259,137,527,665,0
datasets/220/82.jpg,,24,148,69,887,638,0
datasets/220/83.jpg,,24,436,49,1245,694,0
datasets/220/84.jpg,,24,157,6,508,477,0
datasets/220/85.jpg,,24,177,30,658,532,0
datasets/220/86.jpg,,24,173,109,802,347,0
datasets/220/87.jpg,,24,311,305,833,390,0
datasets/220/88.jpg,,24,502,348,3331,1999,0
datasets/220/89.jpg,,24,62,36,590,387,0
datasets/220/8.jpg,,24,336,37,1029,738,0
datasets/220/90.jpg,,24,208,61,582,416,0
datasets/220/91.jpg,,24,366,66,1537,1096,0
datasets/220/92.jpg,,24,442,157,1792,941,0
datasets/220/93.jpg,,24,40,20,728,283,0
datasets/220/94.jpg,,24,373,41,1017,683,0
datasets/220/95.jpg,,24,477,123,709,348,0
datasets/220/96.jpg,,24,857,222,4003,2597,0
datasets/220/97.jpg,,24,439,96,1297,1028,0
datasets/220/98.jpg,,24,199,70,631,464,1
datasets/220/99.jpg,,24,0,28,2308,1588,1
datasets/220/9.jpg,,24,489,149,1593,921,1
datasets/221/11.jpg,,25,124,13,521,294,0
datasets/221/12.jpg,,25,555,64,1689,1042,0
datasets/221/13.jpg,,25,243,105,875,269,0
datasets/221/14.jpg,,25,268,52,909,545,0
datasets/221/15.jpg,,25,136,8,372,352,0
datasets/221/16.jpg,,25,198,20,399,336,0
datasets/221/17.jpg,,25,119,5,374,357,0
datasets/221/18.jpg,,25,646,216,2410,845,0
datasets/221/19.jpg,,25,111,71,447,295,0
datasets/221/1.jpg,,25,251,91,1035,322,0
datasets/221/20.jpg,,25,298,58,1112,462,0
datasets/221/21.jpg,,25,129,122,1514,945,0
datasets/221/22.jpg,,25,419,135,1067,368,0
datasets/221/23.jpg,,25,135,15,627,398,0
datasets/221/24.jpg,,25,173,100,1044,618,0
datasets/221/25.jpg,,25,413,94,992,419,0
datasets/221/26.jpg,,25,200,208,1814,891,0
datasets/221/27.jpg,,25,47,22,1022,335,0
datasets/221/28.jpg,,25,103,41,1129,661,0
datasets/221/29.jpg,,25,577,21,1006,675,0
datasets/221/2.jpg,,25,283,160,924,358,0
datasets/221/30.jpg,,25,71,40,924,671,0
datasets/221/31.jpg,,25,639,97,1654,1005,0
datasets/221/32.jpg,,25,218,122,1152,1060,0
datasets/221/33.jpg,,25,1032,360,2657,823,0
datasets/221/34.jpg,,25,340,58,1130,620,0
datasets/221/35.jpg,,25,115,95,449,391,0
datasets/221/36.jpg,,25,149,385,177,412,0
datasets/221/37.jpg,,25,395,255,1070,450,0
datasets/221/38.jpg,,25,305,38,768,226,0
datasets/221/39.jpg,,25,265,139,3181,1937,1
datasets/221/3.jpg,,25,178,91,981,337,1
datasets/221/40.jpg,,25,832,143,1376,932,1
datasets/221/41.jpg,,25,110,30,716,504,1
datasets/221/42.jpg,,25,137,40,539,407,1
datasets/221/43.jpg,,25,429,93,814,225,1
datasets/221/44.jpg,,25,198,227,293,346,1
datasets/221/45.jpg,,25,554,285,1721,842,1
datasets/221/46.jpg,,25,684,256,1564,1293,1
datasets/221/47.jpg,,25,114,8,491,475,1
datasets/221/48.jpg,,25,199,54,501,336,1
datasets/221/49.jpg,,25,231,40,688,483,1
datasets/221/4.jpg,,25,117,21,489,480,1
datasets/221/50.jpg,,25,81,0,1065,348,1
datasets/221/51.jpg,,25,426,96,1684,998,1
datasets/221/52.jpg,,25,8,116,1219,628,1
datasets/221/53.jpg,,25,68,11,941,640,1
datasets/221/54.jpg,,25,338,121,961,524,1
datasets/221/55.jpg,,25,327,254,1112,436,1
datasets/221/56.jpg,,25,413,62,708,536,1
datasets/221/57.jpg,,25,346,167,734,421,0
datasets/221/58.jpg,,25,264,25,1091,1065,0
datasets/221/59.jpg,,25,465,68,1255,910,0
datasets/221/5.jpg,,25,170,228,547,379,0
datasets/221/60.jpg,,25,120,72,218,205,0
datasets/221/61.jpg,,25,133,110,864,671,0
datasets/221/62.jpg,,25,331,46,872,841,0
datasets/221/63.jpg,,25,392,52,1637,1360,0
datasets/221/64.jpg,,25,690,251,990,936,0
datasets/221/66.jpg,,25,68,13,653,455,0
datasets/221/67.jpg,,25,110,23,505,473,0
datasets/221/68.jpg,,25,186,38,737,403,0
datasets/221/69.jpg,,25,337,60,963,577,0
datasets/221/6.jpg,,25,49,17,629,331,0
datasets/221/70.jpg,,25,637,148,1378,884,0
datasets/221/71.jpg,,25,201,193,872,363,0
datasets/221/72.jpg,,25,1936,344,3467,1168,0
datasets/221/73.jpg,,25,369,85,914,707,0
datasets/221/74.jpg,,25,116,51,1231,900,0
datasets/221/75.jpg,,25,636,267,1338,948,0
datasets/221/76.jpg,,25,392,43,946,649,1
datasets/221/77.jpg,,25,276,63,379,197,1
datasets/221/78.jpg,,25,621,42,1542,1145,1
datasets/221/79.jpg,,25,192,88,566,389,1
datasets/221/7.jpg,,25,22,23,1055,300,1
datasets/221/80.jpg,,25,265,67,611,519,1
datasets/221/81.jpg,,25,157,83,424,376,1
datasets/221/8.jpg,,25,37,13,644,346,1
datasets/221/9.jpg,,25,524,156,1288,966,1
datasets/222/1.jpg,,26,27,52,1028,339,0
datasets/222/11.jpg,,26,205,62,1893,1356,0
datasets/222/12.jpg,,26,189,46,1143,671,0
datasets/222/120.jpg,,26,72,24,599,466,0
datasets/222/121.jpg,,26,15,3,1518,1056,0
datasets/222/122.jpg,,26,377,105,1260,1039,0
datasets/222/123.jpg,,26,243,126,612,485,0
datasets/222/124.jpg,,26,319,120,1459,971,0
datasets/222/125.jpg,,26,135,10,519,483,0
datasets/222/126.jpg,,26,65,23,572,457,0
datasets/222/127.jpg,,26,88,55,849,734,0
datasets/222/128.jpg,,26,21,34,1097,625,0
datasets/222/129.jpg,,26,171,7,469,470,0
datasets/222/13.jpg,,26,161,27,1128,860,0
datasets/222/130.jpg,,26,35,89,953,436,0
datasets/222/131.jpg,,26,145,15,1396,1184,0
datasets/222/132.jpg,,26,146,8,488,414,0
datasets/222/133.jpg,,26,254,370,425,488,0
datasets/222/134.jpg,,26,197,20,551,369,0
datasets/222/135.jpg,,26,99,0,357,241,0
datasets/222/136.jpg,,26,169,34,568,400,0
datasets/222/137.jpg,,26,70,8,453,397,0
datasets/222/138.jpg,,26,277,67,744,376,0
datasets/222/139.jpg,,26,179,60,628,549,0
datasets/222/14.jpg,,26,272,81,1799,1001,0
datasets/222/140.jpg,,26,55,40,1370,762,0
datasets/222/141.jpg,,26,182,28,541,449,0
datasets/222/142.jpg,,26,263,41,1337,232,0
datasets/222/143.jpg,,26,356,19,931,503,0
datasets/222/144.jpg,,26,4,64,701,429,0
datasets/222/145.jpg,,26,258,114,1872,1562,1
datasets/222/146.jpg,,26,42,28,560,467,1
datasets/222/147.jpg,,26,111,30,526,418,1
datasets/222/148.jpg,,26,248,65,1443,1002,1
datasets/222/149.jpg,,26,340,277,747,668,1
datasets/222/15.jpg,,26,47,20,753,208,1
datasets/222/150.jpg,,26,208,75,577,400,1
datasets/222/151.jpg,,26,193,16,600,475,1
datasets/222/152.jpg,,26,252,99,1001,669,1
datasets/222/153.jpg,,26,274,2,936,199,1
datasets/222/154.jpg,,26,297,164,1316,1064,1
datasets/222/155.jpg,,26,41,11,628,478,1
datasets/222/156.jpg,,26,296,309,664,709,1
datasets/222/157.jpg,,26,144,15,830,758,1
datasets/222/158.jpg,,26,83,4,526,422,1
datasets/222/159.jpg,,26,97,51,702,479,1
datasets/222/16.jpg,,26,308,137,891,342,1
datasets/222/160.jpg,,26,140,57,277,168,1
datasets/222/161.jpg,,26,63,19,374,314,1
datasets/222/162.jpg,,26,87,43,1809,1335,1
datasets/222/163.jpg,,26,257,50,1395,1139,0
datasets/222/164.jpg,,26,152,9,578,475,0
datasets/222/165.jpg,,26,656,242,1807,905,0
datasets/222/166.jpg,,26,117,87,250,167,0
datasets/222/167.jpg,,26,53,0,433,318,0
datasets/222/168.jpg,,26,259,605,894,767,0
datasets/222/169.jpg,,26,63,16,317,295,0
datasets/222/17.jpg,,26,150,61,575,500,0
datasets/222/170.jpg,,26,207,1,295,30,0
datasets/222/171.jpg,,26,89,29,927,681,0
datasets/222/172.jpg,,26,103,50,544,454,0
datasets/222/173.jpg,,26,318,28,610,425,0
datasets/222/174.jpg,,26,147,25,531,439,0
datasets/222/175.jpg,,26,115,36,1075,720,0
datasets/222/176.jpg,,26,163,30,541,457,0
datasets/222/177.jpg,,26,323,151,1227,756,0
datasets/222/178.jpg,,26,125,15,497,478,0
datasets/222/179.jpg,,26,334,177,1127,630,0
datasets/222/18.jpg,,26,187,36,715,581,0
datasets/222/180.jpg,,26,2,3,579,417,0
datasets/222/19.jpg,,26,195,116,1036,647,0
datasets/222/2.jpg,,26,330,50,1725,1026,0
datasets/222/20.jpg,,26,21,67,700,428,0
datasets/222/21.jpg,,26,839,375,2524,911,0
datasets/222/22.jpg,,26,127,52,1123,619,0
datasets/222/23.jpg,,26,204,110,1156,647,0
datasets/222/24.jpg,,26,248,173,928,338,0
datasets/222/25.jpg,,26,73,57,1051,644,0
datasets/222/26.jpg,,26,307,35,719,494,0
datasets/222/27.jpg,,26,238,40,613,364,0
datasets/222/28.jpg,,26,188,56,670,465,1
datasets/222/29.jpg,,26,90,89,606,383,1
datasets/222/3.jpg,,26,33,19,467,146,1
datasets/222/30.jpg,,26,400,166,872,674,1
datasets/222/31.jpg,,26,395,51,1071,357,1
datasets/222/32.jpg,,26,257,147,747,606,1
datasets/222/33.jpg,,26,12,22,874,418,1
datasets/222/34.jpg,,26,318,65,895,685,1
datasets/222/35.jpg,,26,273,8,952,743,1
datasets/222/36.jpg,,26,448,136,1477,931,1
datasets/222/37.jpg,,26,91,37,665,422,1
datasets/222/38.jpg,,26,66,57,597,358,1
datasets/222/39.jpg,,26,283,112,657,384,1
datasets/222/4.jpg,,26,44,55,826,351,1
datasets/222/40.jpg,,26,41,99,1348,860,1
datasets/222/41.jpg,,26,171,54,584,501,1
datasets/222/42.jpg,,26,65,12,500,287,1
datasets/222/43.jpg,,26,0,29,583,347,1
datasets/222/44.jpg,,26,230,46,609,417,1
datasets/222/45.jpg,,26,564,108,1119,1603,1
datasets/222/46.jpg,,26,92,13,913,556,0
datasets/222/47.jpg,,26,255,115,1094,608,0
datasets/222/48.jpg,,26,79,72,1807,989,0
datasets/222/49.jpg,,26,227,47,1866,1342,0
datasets/222/5.jpg,,26,318,52,1097,681,0
datasets/222/50.jpg,,26,587,74,966,469,0
datasets/222/51.jpg,,26,291,105,963,804,0
datasets/222/52.jpg,,26,224,81,1658,972,0
datasets/222/53.jpg,,26,125,11,500,480,0
datasets/222/54.jpg,,26,63,30,1479,1181,0
datasets/222/55.jpg,,26,204,35,922,622,0
datasets/222/56.jpg,,26,133,328,215,451,0
datasets/222/57.jpg,,26,237,161,2161,1204,0
datasets/222/58.jpg,,26,612,186,1658,911,0
datasets/222/59.jpg,,26,587,202,1425,1118,0
datasets/222/6.jpg,,26,293,57,756,495,0
datasets/222/60.jpg,,26,0,51,1209,986,0
datasets/222/61.jpg,,26,396,155,1220,1103,0
datasets/222/62.jpg,,26,66,135,1118,431,0
datasets/222/63.jpg,,26,37,1,374,205,0
datasets/222/64.jpg,,26,52,20,551,382,0
datasets/222/65.jpg,,26,182,92,832,706,0
datasets/222/66.jpg,,26,261,105,1271,982,0
datasets/222/67.jpg,,26,603,4,1000,122,0
datasets/222/68.jpg,,26,488,300,1424,816,0
datasets/222/69.jpg,,26,113,45,469,450,0
datasets/222/7.jpg,,26,111,88,1032,304,0
datasets/222/70.jpg,,26,313,278,1186,437,0
datasets/222/71.jpg,,26,153,15,1340,1189,0
datasets/222/72.jpg,,26,535,279,1417,761,0
datasets/222/73.jpg,,26,367,63,678,555,1
datasets/222/74.jpg,,26,16,23,444,355,1
datasets/222/75.jpg,,26,247,60,629,401,1
datasets/222/76.jpg,,26,196,344,282,468,1
datasets/222/77.jpg,,26,730,82,2529,1608,1
datasets/222/78.jpg,,26,255,84,514,404,1
datasets/222/79.jpg,,26,749,317,2332,1497,1
datasets/222/8.jpg,,26,271,93,1062,677,1
datasets/222/80.jpg,,26,209,244,1210,435,1
datasets/222/81.jpg,,26,293,141,1404,898,1
datasets/222/82.jpg,,26,327,47,1059,671,1
datasets/222/83.jpg,,26,837,569,1403,811,1
datasets/222/84.jpg,,26,4,15,1132,623,1
datasets/222/85.jpg,,26,146,96,891,315,1
datasets/222/86.jpg,,26,104,52,530,427,1
datasets/222/87.jpg,,26,72,14,524,488,1
datasets/222/88.jpg,,26,100,32,565,463,1
datasets/222/89.jpg,,26,100,32,565,463,1
datasets/222/9.jpg,,26,160,143,1178,680,1
datasets/222/90.jpg,,26,284,177,1176,959,1
datasets/222/91.jpg,,26,490,194,2452,1653,0
datasets/222/92.jpg,,26,181,18,520,841,0
datasets/222/93.jpg,,26,8,77,2029,1346,0
datasets/222/94.jpg,,26,291,107,1295,1023,0
datasets/222/95.jpg,,26,323,82,1096,842,0
datasets/222/96.jpg,,26,180,52,561,426,0
datasets/222/97.jpg,,26,246,101,833,453,0
datasets/222/98.jpg,,26,236,98,826,525,0
datasets/222/99.jpg,,26,82,53,1101,607,0
datasets/222/10.jpg,,26,122,73,637,399,0
datasets/222/101.jpg,,26,100,28,574,314,0
datasets/222/102.jpg,,26,133,324,166,365,0
datasets/222/103.jpg,,26,157,46,564,441,0
datasets/222/104.jpg,,26,142,61,603,393,0
datasets/222/105.jpg,,26,89,32,616,578,0
datasets/222/106.jpg,,26,245,147,1572,869,0
datasets/222/107.jpg,,26,186,0,518,417,0
datasets/222/108.jpg,,26,120,20,519,479,0
datasets/222/109.jpg,,26,37,62,556,459,0
datasets/222/110.jpg,,26,120,53,633,402,0
datasets/222/111.jpg,,26,198,35,1470,1123,1
datasets/222/112.jpg,,26,70,48,901,650,1
datasets/222/113.jpg,,26,492,25,1212,196,1
datasets/222/114.jpg,,26,228,168,761,536,1
datasets/222/115.jpg,,26,96,25,557,464,1
datasets/222/116.jpg,,26,173,63,537,407,1
datasets/222/117.jpg,,26,85,27,933,655,1
datasets/222/118.jpg,,26,113,73,346,605,1
datasets/222/119.jpg,,26,61,442,178,475,1
datasets/223/11.jpg,,27,167,82,668,414,0
datasets/223/12.jpg,,27,564,20,1795,1349,0
datasets/223/13.jpg,,27,290,140,896,307,0
datasets/223/14.jpg,,27,102,74,700,420,0
datasets/223/15.jpg,,27,179,53,945,317,0
datasets/223/16.jpg,,27,177,21,947,306,0
datasets/223/17.jpg,,27,343,102,971,691,0
datasets/223/18.jpg,,27,194,52,386,214,0
datasets/223/19.jpg,,27,267,73,875,250,0
datasets/223/1.jpg,,27,196,133,791,318,0
datasets/223/20.jpg,,27,117,8,1272,686,0
datasets/223/21.jpg,,27,114,6,256,186,0
datasets/223/22.jpg,,27,396,3,1074,674,0
datasets/223/23.jpg,,27,289,64,829,336,0
datasets/223/24.jpg,,27,145,73,1105,703,0
datasets/223/25.jpg,,27,124,97,480,370,0
datasets/223/26.jpg,,27,107,75,404,229,0
datasets/223/27.jpg,,27,639,214,1357,849,0
datasets/223/28.jpg,,27,371,140,687,412,0
datasets/223/29.jpg,,27,252,64,839,511,0
datasets/223/2.jpg,,27,209,79,651,372,0
datasets/223/30.jpg,,27,35,41,697,724,0
datasets/223/31.jpg,,27,445,206,827,545,0
datasets/223/32.jpg,,27,0,55,719,284,0
datasets/223/33.jpg,,27,211,83,836,310,0
datasets/223/34.jpg,,27,91,21,395,385,0
datasets/223/35.jpg,,27,104,6,1074,711,0
datasets/223/36.jpg,,27,475,203,928,680,0
datasets/223/37.jpg,,27,261,22,1171,214,0
datasets/223/38.jpg,,27,110,11,421,170,0
datasets/223/39.jpg,,27,136,39,544,406,1
datasets/223/3.jpg,,27,391,76,1026,244,1
datasets/223/40.jpg,,27,367,90,967,709,1
datasets/223/41.jpg,,27,553,223,1737,1061,1
datasets/223/42.jpg,,27,2078,370,4614,3194,1
datasets/223/43.jpg,,27,63,16,988,392,1
datasets/223/44.jpg,,27,573,16,993,663,1
datasets/223/45.jpg,,27,74,54,835,551,1
datasets/223/46.jpg,,27,740,281,1255,917,1
datasets/223/47.jpg,,27,111,35,338,259,1
datasets/223/48.jpg,,27,182,35,501,479,1
datasets/223/49.jpg,,27,93,18,446,221,1
datasets/223/4.jpg,,27,374,128,1495,976,1
datasets/223/50.jpg,,27,329,155,1564,551,1
datasets/223/51.jpg,,27,0,346,1838,930,1
datasets/223/52.jpg,,27,283,175,957,471,1
datasets/223/53.jpg,,27,508,137,1190,466,1
datasets/223/54.jpg,,27,198,17,418,262,1
datasets/223/55.jpg,,27,376,73,978,723,1
datasets/223/56.jpg,,27,179,49,469,433,1
datasets/223/57.jpg,,27,342,101,721,490,0
datasets/223/58.jpg,,27,244,25,766,383,0
datasets/223/59.jpg,,27,279,57,478,344,0
datasets/223/5.jpg,,27,351,116,1081,615,0
datasets/223/60.jpg,,27,110,47,1131,711,0
datasets/223/61.jpg,,27,705,249,1611,916,0
datasets/223/62.jpg,,27,141,40,1015,870,0
datasets/223/63.jpg,,27,767,184,1667,388,0
datasets/223/64.jpg,,27,383,88,833,595,0
datasets/223/65.jpg,,27,140,28,501,462,0
datasets/223/66.jpg,,27,116,21,381,257,0
datasets/223/67.jpg,,27,292,103,1089,768,0
datasets/223/68.jpg,,27,810,316,1471,1092,0
datasets/223/69.jpg,,27,67,431,447,717,0
datasets/223/6.jpg,,27,1161,155,1856,1167,0
datasets/223/70.jpg,,27,171,11,608,480,0
datasets/223/71.jpg,,27,184,26,481,468,0
datasets/223/72.jpg,,27,112,25,995,321,0
datasets/223/73.jpg,,27,414,141,713,416,0
datasets/223/74.jpg,,27,327,117,806,522,0
datasets/223/75.jpg,,27,88,29,286,192,0
datasets/223/76.jpg,,27,871,234,1975,1237,0
datasets/223/77.jpg,,27,140,6,423,480,0
datasets/223/78.jpg,,27,104,24,1342,933,0
datasets/223/79.jpg,,27,236,120,563,444,0
datasets/223/7.jpg,,27,31,0,517,115,0
datasets/223/80.jpg,,27,497,118,1488,860,0
datasets/223/81.jpg,,27,135,68,575,295,0
datasets/223/82.jpg,,27,135,20,432,378,0
datasets/223/83.jpg,,27,183,31,474,460,0
datasets/223/84.jpg,,27,71,359,164,466,1
datasets/223/8.jpg,,27,183,119,919,329,1
datasets/223/9.jpg,,27,190,117,915,349,1
datasets/224/11.jpg,,28,148,47,401,265,0
datasets/224/12.jpg,,28,18,21,1270,709,0
datasets/224/13.jpg,,28,409,181,950,852,0
datasets/224/14.jpg,,28,104,53,947,307,0
datasets/224/15.jpg,,28,147,8,478,342,0
datasets/224/16.jpg,,28,284,48,655,470,0
datasets/224/17.jpg,,28,300,40,778,433,0
datasets/224/18.jpg,,28,422,32,1365,986,0
datasets/224/19.jpg,,28,354,48,1079,741,0
datasets/224/1.jpg,,28,252,32,1003,725,0
datasets/224/20.jpg,,28,291,55,1221,674,0
datasets/224/21.jpg,,28,265,70,819,415,0
datasets/224/22.jpg,,28,0,82,1048,334,0
datasets/224/23.jpg,,28,234,53,870,593,0
datasets/224/24.jpg,,28,184,85,1803,993,0
datasets/224/25.jpg,,28,77,118,1117,446,0
datasets/224/26.jpg,,28,200,76,717,368,0
datasets/224/27.jpg,,28,81,71,712,434,0
datasets/224/28.jpg,,28,797,348,5155,1737,0
datasets/224/29.jpg,,28,22,51,1035,666,0
datasets/224/2.jpg,,28,252,75,907,334,0
datasets/224/30.jpg,,28,316,90,565,472,0
datasets/224/31.jpg,,28,657,28,1296,522,0
datasets/224/32.jpg,,28,136,26,417,394,0
datasets/224/33.jpg,,28,3,70,1386,409,0
datasets/224/34.jpg,,28,19,112,673,379,0
datasets/224/35.jpg,,28,4,8,678,337,0
datasets/224/36.jpg,,28,76,21,230,223,0
datasets/224/37.jpg,,28,2,3,400,321,0
datasets/224/38.jpg,,28,212,122,1086,271,0
datasets/224/39.jpg,,28,9,21,502,384,1
datasets/224/3.jpg,,28,91,44,986,352,1
datasets/224/40.jpg,,28,17,52,1822,1079,1
datasets/224/41.jpg,,28,255,98,1328,446,1
datasets/224/42.jpg,,28,2,70,1017,359,1
datasets/224/43.jpg,,28,145,1,506,473,1
datasets/224/44.jpg,,28,62,88,763,402,1
datasets/224/45.jpg,,28,335,51,1082,808,1
datasets/224/46.jpg,,28,584,235,1246,915,1
datasets/224/47.jpg,,28,157,68,339,321,1
datasets/224/48.jpg,,28,3,3,1206,848,1
datasets/224/49.jpg,,28,0,9,896,277,1
datasets/224/4.jpg,,28,269,37,1044,747,1
datasets/224/50.jpg,,28,132,21,498,475,1
datasets/224/51.jpg,,28,201,53,514,508,1
datasets/224/52.jpg,,28,171,30,536,440,1
datasets/224/53.jpg,,28,38,52,811,304,1
datasets/224/54.jpg,,28,11,0,453,256,1
datasets/224/55.jpg,,28,91,109,909,271,1
datasets/224/56.jpg,,28,816,0,1885,156,1
datasets/224/57.jpg,,28,9,14,474,388,0
datasets/224/58.jpg,,28,111,31,423,456,0
datasets/224/59.jpg,,28,235,10,556,986,0
datasets/224/5.jpg,,28,64,114,998,307,0
datasets/224/60.jpg,,28,174,64,1090,660,0
datasets/224/61.jpg,,28,65,10,249,230,0
datasets/224/62.jpg,,28,204,16,899,259,0
datasets/224/63.jpg,,28,603,231,1241,689,0
datasets/224/64.jpg,,28,207,83,549,486,0
datasets/224/65.jpg,,28,178,11,560,478,0
datasets/224/66.jpg,,28,164,48,1343,992,0
datasets/224/67.jpg,,28,765,737,2700,2225,0
datasets/224/68.jpg,,28,133,43,1271,698,0
datasets/224/69.jpg,,28,270,147,904,363,0
datasets/224/6.jpg,,28,431,86,1255,421,0
datasets/224/70.jpg,,28,6,105,717,480,0
datasets/224/71.jpg,,28,0,29,590,390,0
datasets/224/72.jpg,,28,750,87,1149,629,0
datasets/224/73.jpg,,28,237,27,502,502,0
datasets/224/74.jpg,,28,98,39,1265,1135,0
datasets/224/75.jpg,,28,110,31,420,455,1
datasets/224/76.jpg,,28,257,64,1654,912,1
datasets/224/77.jpg,,28,69,32,488,467,1
datasets/224/7.jpg,,28,186,13,609,500,1
datasets/224/8.jpg,,28,539,221,1157,885,1
datasets/224/9.jpg,,28,162,96,958,725,1
datasets/225/101.jpg,,29,211,197,836,712,0
datasets/225/102.jpg,,29,381,195,906,318,0
datasets/225/103.jpg,,29,139,37,710,431,0
datasets/225/104.jpg,,29,544,94,1504,1420,0
datasets/225/105.jpg,,29,2161,686,3731,2409,0
datasets/225/106.jpg,,29,997,226,1778,1283,0
datasets/225/107.jpg,,29,320,23,711,460,0
datasets/225/108.jpg,,29,154,33,367,190,0
datasets/225/109.jpg,,29,304,118,485,363,0
datasets/225/10.jpg,,29,543,96,1238,708,0
datasets/225/110.jpg,,29,114,101,1079,305,0
datasets/225/111.jpg,,29,284,209,657,420,0
datasets/225/112.jpg,,29,635,305,915,604,0
datasets/225/114.jpg,,29,97,13,1106,389,0
datasets/225/115.jpg,,29,289,40,580,496,0
